trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
1,35480,767,0,5,Calmed,Calmed,100,3933
1,35489,767,0,5,Calmed,Calmed,100,3934
1,35492,766,-1,5,Calmed,Calmed,100,3935
1,35494,766,-1,5,Calmed,Calmed,100,3936
1,35496,766,-1,5,Calmed,Calmed,100,3937
1,35506,766,-1,5,Calmed,Calmed,100,3938
1,35508,766,-1,5,Calmed,Calmed,100,3939
1,35511,766,-1,5,Calmed,Calmed,100,3940
1,35513,766,-1,5,Calmed,Calmed,100,3941
1,35522,766,-1,5,Calmed,Calmed,100,3942
1,35525,766,-1,5,Calmed,Calmed,100,3943
1,35527,766,-1,5,Calmed,Calmed,100,3944
1,35530,766,-1,5,Calmed,Calmed,100,3945
1,35539,766,-1,5,Calmed,Calmed,100,3946
1,35542,766,-1,5,Calmed,Calmed,100,3947
1,35544,766,-1,5,Calmed,Calmed,100,3948
1,35546,766,-1,5,Calmed,Calmed,100,3949
1,35556,766,-1,5,Calmed,Calmed,100,3950
1,35558,766,-1,5,Calmed,Calmed,100,3951
1,35560,766,-1,5,Calmed,Calmed,100,3952
1,35563,766,-1,5,Calmed,Calmed,100,3953
1,35572,766,-1,5,Calmed,Calmed,100,3954
1,35575,766,-1,5,Calmed,Calmed,100,3955
1,35577,766,-1,5,Calmed,Calmed,100,3956
1,35580,766,-1,5,Calmed,Calmed,100,3957
1,35589,766,-1,5,Calmed,Calmed,100,3958
1,35592,766,-1,5,Calmed,Calmed,100,3959
1,35594,766,-1,5,Calmed,Calmed,100,3960
1,35596,766,-1,5,Calmed,Calmed,100,3961
1,35606,766,-1,5,Calmed,Calmed,100,3962
1,35608,766,-1,5,Calmed,Calmed,100,3963
1,35611,766,-1,5,Calmed,Calmed,100,3964
1,35613,766,-1,5,Calmed,Calmed,100,3965
1,35622,766,-1,5,Calmed,Calmed,100,3966
1,35625,766,-1,5,Calmed,Calmed,100,3967
1,35627,766,-1,5,Calmed,Calmed,100,3968
1,35630,766,-1,5,Calmed,Calmed,100,3969
1,35639,766,-1,5,Calmed,Calmed,100,3970
1,35641,766,-1,5,Calmed,Calmed,100,3971
1,35644,766,0,5,Calmed,Calmed,100,3972
1,35646,766,0,5,Calmed,Calmed,100,3973
1,35656,766,0,5,Calmed,Calmed,100,3974
1,35658,766,0,5,Calmed,Calmed,100,3975
1,35661,766,0,5,Calmed,Calmed,100,3976
1,35663,766,0,5,Calmed,Calmed,100,3977
1,35672,766,0,5,Calmed,Calmed,100,3978
1,35675,766,0,5,Calmed,Calmed,100,3979
1,35677,766,0,5,Calmed,Calmed,100,3980
1,35680,766,0,5,Calmed,Calmed,100,3981
1,35689,766,0,5,Calmed,Calmed,100,3982
1,35691,766,0,5,Calmed,Calmed,100,3983
1,35694,766,0,5,Calmed,Calmed,100,3984
1,35696,766,-1,5,Calmed,Calmed,100,3985
1,35706,766,-1,5,Calmed,Calmed,100,3986
1,35708,766,-1,5,Calmed,Calmed,100,3987
1,35711,766,-1,5,Calmed,Calmed,100,3988
1,35713,766,-1,5,Calmed,Calmed,100,3989
1,35722,766,-1,5,Calmed,Calmed,100,3990
1,35725,766,-1,5,Calmed,Calmed,100,3991
1,35727,766,-1,5,Calmed,Calmed,100,3992
1,35730,766,-1,5,Calmed,Calmed,100,3993
1,35739,766,-1,5,Calmed,Calmed,100,3994
1,35742,766,-1,5,Calmed,Calmed,100,3995
1,35744,766,-1,5,Calmed,Calmed,100,3996
1,35746,766,0,5,Calmed,Calmed,100,3997
1,35756,766,0,5,Calmed,Calmed,100,3998
1,35758,766,0,5,Calmed,Calmed,100,3999
1,35761,766,0,5,Calmed,Calmed,100,4000
1,35763,766,0,5,Calmed,Calmed,100,4001
1,35772,766,0,5,Calmed,Calmed,100,4002
1,35775,766,0,5,Calmed,Calmed,100,4003
1,35777,766,0,5,Calmed,Calmed,100,4004
1,35780,766,0,5,Calmed,Calmed,100,4005
1,35789,766,0,5,Calmed,Calmed,100,4006
1,35791,766,0,5,Calmed,Calmed,100,4007
1,35794,766,0,5,Calmed,Calmed,100,4008
1,35796,766,0,5,Calmed,Calmed,100,4009
1,35806,766,0,5,Calmed,Calmed,100,4010
1,35808,766,0,5,Calmed,Calmed,100,4011
1,35811,766,0,5,Calmed,Calmed,100,4012
1,35813,766,0,5,Calmed,Calmed,100,4013
1,35822,766,0,5,Calmed,Calmed,100,4014
1,35825,766,0,5,Calmed,Calmed,100,4015
1,35827,766,0,5,Calmed,Calmed,100,4016
1,35830,766,0,5,Calmed,Calmed,100,4017
1,35839,766,0,5,Calmed,Calmed,100,4018
1,35841,766,0,5,Calmed,Calmed,100,4019
1,35844,766,0,5,Calmed,Calmed,100,4020
1,35846,766,0,5,Calmed,Calmed,100,4021
1,35856,766,0,5,Calmed,Calmed,100,4022
1,35858,766,0,5,Calmed,Calmed,100,4023
1,35861,766,0,5,Calmed,Calmed,100,4024
1,35863,766,0,5,Calmed,Calmed,100,4025
1,35872,766,0,5,Calmed,Calmed,100,4026
1,35875,766,0,5,Calmed,Calmed,100,4027
1,35877,766,0,5,Calmed,Calmed,100,4028
1,35880,766,0,5,Calmed,Calmed,100,4029
1,35889,766,0,5,Calmed,Calmed,100,4030
1,35891,766,0,5,Calmed,Calmed,100,4031
1,35894,766,0,5,Calmed,Calmed,100,4032
1,35896,766,0,5,Calmed,Calmed,100,4033
1,35906,766,0,5,Calmed,Calmed,100,4034
1,35908,766,0,5,Calmed,Calmed,100,4035
1,35911,766,0,5,Calmed,Calmed,100,4036
1,35913,766,0,5,Calmed,Calmed,100,4037
1,35922,766,0,5,Calmed,Calmed,100,4038
1,35925,766,0,5,Calmed,Calmed,100,4039
1,35927,766,0,5,Calmed,Calmed,100,4040
1,35930,766,0,5,Calmed,Calmed,100,4041
1,35939,766,0,5,Calmed,Calmed,100,4042
1,35942,766,0,5,Calmed,Calmed,100,4043
1,35944,766,0,5,Calmed,Calmed,100,4044
1,35946,766,0,5,Calmed,Calmed,100,4045
1,35956,766,0,5,Calmed,Calmed,100,4046
1,35958,766,0,5,Calmed,Calmed,100,4047
1,35961,766,0,5,Calmed,Calmed,100,4048
1,35963,766,0,5,Calmed,Calmed,100,4049
1,35972,766,0,5,Calmed,Calmed,100,4050
1,35975,766,0,5,Calmed,Calmed,100,4051
1,35977,766,0,5,Calmed,Calmed,100,4052
1,35980,766,0,5,Calmed,Calmed,100,4053
1,35989,766,0,5,Calmed,Calmed,100,4054
1,35991,766,0,5,Calmed,Calmed,100,4055
1,35994,766,0,5,Calmed,Calmed,100,4056
1,35996,766,0,5,Calmed,Calmed,100,4057
1,36006,766,0,5,Calmed,Calmed,100,4058
1,36008,766,0,5,Calmed,Calmed,100,4059
1,36011,766,0,5,Calmed,Calmed,100,4060
1,36013,766,0,5,Calmed,Calmed,100,4061
1,36022,766,0,5,Calmed,Calmed,100,4062
1,36025,766,0,5,Calmed,Calmed,100,4063
1,36027,766,0,5,Calmed,Calmed,100,4064
1,36030,766,0,5,Calmed,Calmed,100,4065
1,36039,766,0,5,Calmed,Calmed,100,4066
1,36041,766,0,5,Calmed,Calmed,100,4067
1,36044,766,0,5,Calmed,Calmed,100,4068
1,36047,766,0,5,Calmed,Calmed,100,4069
1,36056,766,0,5,Calmed,Calmed,100,4070
1,36058,766,0,5,Calmed,Calmed,100,4071
1,36061,766,0,5,Calmed,Calmed,100,4072
1,36063,766,0,5,Calmed,Calmed,100,4073
1,36072,766,0,5,Calmed,Calmed,100,4074
1,36075,766,0,5,Calmed,Calmed,100,4075
1,36077,766,0,5,Calmed,Calmed,100,4076
1,36080,766,0,5,Calmed,Calmed,100,4077
1,36089,766,0,5,Calmed,Calmed,100,4078
1,36092,766,0,5,Calmed,Calmed,100,4079
1,36094,766,0,5,Calmed,Calmed,100,4080
1,36097,766,0,5,Calmed,Calmed,100,4081
1,36106,766,0,5,Calmed,Calmed,100,4082
1,36108,766,0,5,Calmed,Calmed,100,4083
1,36110,766,0,5,Calmed,Calmed,100,4084
1,36113,766,0,5,Calmed,Calmed,100,4085
1,36122,766,0,5,Calmed,Calmed,100,4086
1,36125,766,0,5,Calmed,Calmed,100,4087
1,36127,766,0,5,Calmed,Calmed,100,4088
1,36129,766,0,5,Calmed,Calmed,100,4089
1,36139,766,0,5,Calmed,Calmed,100,4090
1,36142,766,0,5,Calmed,Calmed,100,4091
1,36144,766,0,5,Calmed,Calmed,100,4092
1,36146,766,0,5,Calmed,Calmed,100,4093
1,36156,766,0,5,Calmed,Calmed,100,4094
1,36158,766,0,5,Calmed,Calmed,100,4095
1,36160,766,0,5,Calmed,Calmed,100,4096
1,36163,766,0,5,Calmed,Calmed,100,4097
1,36172,766,0,5,Calmed,Calmed,100,4098
1,36175,766,0,5,Calmed,Calmed,100,4099
1,36177,766,0,5,Calmed,Calmed,100,4100
1,36179,766,0,5,Calmed,Calmed,100,4101
1,36189,766,0,5,Calmed,Calmed,100,4102
1,36192,766,0,5,Calmed,Calmed,100,4103
1,36194,766,0,5,Calmed,Calmed,100,4104
1,36196,766,0,5,Calmed,Calmed,100,4105
1,36206,766,0,5,Calmed,Calmed,100,4106
1,36208,766,0,5,Calmed,Calmed,100,4107
1,36211,766,0,5,Calmed,Calmed,100,4108
1,36213,766,0,5,Calmed,Calmed,100,4109
1,36223,766,0,5,Calmed,Calmed,100,4110
1,36226,766,0,5,Calmed,Calmed,100,4111
1,36229,766,0,5,Calmed,Calmed,100,4112
1,36240,766,0,5,Calmed,Calmed,100,4113
1,36243,766,0,5,Calmed,Calmed,100,4114
1,36246,766,0,5,Calmed,Calmed,100,4115
1,36256,766,0,5,Calmed,Calmed,100,4116
1,36259,766,0,5,Calmed,Calmed,100,4117
1,36262,766,0,5,Calmed,Calmed,100,4118
1,36265,766,0,5,Calmed,Calmed,100,4119
1,36273,766,0,5,Calmed,Calmed,100,4120
1,36276,766,0,5,Calmed,Calmed,100,4121
1,36279,766,0,5,Calmed,Calmed,100,4122
1,36289,766,0,5,Calmed,Calmed,100,4123
1,36292,766,0,5,Calmed,Calmed,100,4124
1,36295,766,0,5,Calmed,Calmed,100,4125
1,36306,766,0,5,Calmed,Calmed,100,4126
1,36309,766,0,5,Calmed,Calmed,100,4127
1,36311,766,0,5,Calmed,Calmed,100,4128
1,36313,766,0,5,Calmed,Calmed,100,4129
1,36323,766,0,5,Calmed,Calmed,100,4130
1,36325,766,0,5,Calmed,Calmed,100,4131
1,36328,766,0,5,Calmed,Calmed,100,4132
1,36330,766,0,5,Calmed,Calmed,100,4133
1,36339,766,0,5,Calmed,Calmed,100,4134
1,36342,766,0,5,Calmed,Calmed,100,4135
1,36345,766,0,5,Calmed,Calmed,100,4136
1,36347,766,0,5,Calmed,Calmed,100,4137
1,36356,766,0,5,Calmed,Calmed,100,4138
1,36358,766,0,5,Calmed,Calmed,100,4139
1,36361,766,0,5,Calmed,Calmed,100,4140
1,36363,766,0,5,Calmed,Calmed,100,4141
1,36372,766,0,5,Calmed,Calmed,100,4142
1,36375,766,0,5,Calmed,Calmed,100,4143
1,36377,766,0,5,Calmed,Calmed,100,4144
1,36380,766,0,5,Calmed,Calmed,100,4145
1,36389,766,0,5,Calmed,Calmed,100,4146
1,36391,766,0,5,Calmed,Calmed,100,4147
1,36394,766,0,5,Calmed,Calmed,100,4148
1,36396,766,0,5,Calmed,Calmed,100,4149
1,36405,766,0,5,Calmed,Calmed,100,4150
1,36408,766,0,5,Calmed,Calmed,100,4151
1,36410,766,0,5,Calmed,Calmed,100,4152
1,36413,766,0,5,Calmed,Calmed,100,4153
1,36423,766,0,5,Calmed,Calmed,100,4154
1,36425,766,0,5,Calmed,Calmed,100,4155
1,36428,766,0,5,Calmed,Calmed,100,4156
1,36430,766,0,5,Calmed,Calmed,100,4157
1,36439,766,0,5,Calmed,Calmed,100,4158
1,36442,766,0,5,Calmed,Calmed,100,4159
1,36444,766,0,5,Calmed,Calmed,100,4160
1,36447,766,0,5,Calmed,Calmed,100,4161
1,36456,766,0,5,Calmed,Calmed,100,4162
1,36458,766,0,5,Calmed,Calmed,100,4163
1,36461,766,0,5,Calmed,Calmed,100,4164
1,36463,766,0,5,Calmed,Calmed,100,4165
1,36472,766,0,5,Calmed,Calmed,100,4166
1,36475,766,0,5,Calmed,Calmed,100,4167
1,36477,766,0,5,Calmed,Calmed,100,4168
1,36480,766,0,5,Calmed,Calmed,100,4169
1,36489,766,0,5,Calmed,Calmed,100,4170
1,36492,766,0,5,Calmed,Calmed,100,4171
1,36494,766,0,5,Calmed,Calmed,100,4172
1,36497,766,0,5,Calmed,Calmed,100,4173
1,36506,766,0,5,Calmed,Calmed,100,4174
1,36508,766,0,5,Calmed,Calmed,100,4175
1,36511,766,0,5,Calmed,Calmed,100,4176
1,36513,766,0,5,Calmed,Calmed,100,4177
1,36523,766,0,5,Calmed,Calmed,100,4178
1,36526,766,0,5,Calmed,Calmed,100,4179
1,36529,766,0,5,Calmed,Calmed,100,4180
1,36532,766,0,5,Calmed,Calmed,100,4181
1,36539,766,0,5,Calmed,Calmed,100,4182
1,36542,766,0,5,Calmed,Calmed,100,4183
1,36544,766,0,5,Calmed,Calmed,100,4184
1,36547,766,0,5,Calmed,Calmed,100,4185
1,36556,766,0,5,Calmed,Calmed,100,4186
1,36558,766,0,5,Calmed,Calmed,100,4187
1,36561,766,0,5,Calmed,Calmed,100,4188
1,36564,766,0,5,Calmed,Calmed,100,4189
1,36572,766,0,5,Calmed,Calmed,100,4190
1,36575,766,0,5,Calmed,Calmed,100,4191
1,36577,766,0,5,Calmed,Calmed,100,4192
1,36580,766,0,5,Calmed,Calmed,100,4193
1,36589,766,0,5,Calmed,Calmed,100,4194
1,36592,766,0,5,Calmed,Calmed,100,4195
1,36594,766,0,5,Calmed,Calmed,100,4196
1,36596,766,0,5,Calmed,Calmed,100,4197
1,36606,766,0,5,Calmed,Calmed,100,4198
1,36608,766,0,5,Calmed,Calmed,100,4199
1,36611,766,0,5,Calmed,Calmed,100,4200
1,36613,766,0,5,Calmed,Calmed,100,4201
1,36622,766,0,5,Calmed,Calmed,100,4202
1,36625,766,0,5,Calmed,Calmed,100,4203
1,36628,766,0,5,Calmed,Calmed,100,4204
1,36630,766,0,5,Calmed,Calmed,100,4205
1,36639,766,0,5,Calmed,Calmed,100,4206
1,36641,766,0,5,Calmed,Calmed,100,4207
1,36644,766,0,5,Calmed,Calmed,100,4208
1,36646,766,0,5,Calmed,Calmed,100,4209
1,36655,766,0,5,Calmed,Calmed,100,4210
1,36658,766,0,5,Calmed,Calmed,100,4211
1,36661,766,0,5,Calmed,Calmed,100,4212
1,36663,766,0,5,Calmed,Calmed,100,4213
1,36672,766,0,5,Calmed,Calmed,100,4214
1,36675,766,0,5,Calmed,Calmed,100,4215
1,36677,766,0,5,Calmed,Calmed,100,4216
1,36680,766,0,5,Calmed,Calmed,100,4217
1,36689,766,0,5,Calmed,Calmed,100,4218
1,36691,766,0,5,Calmed,Calmed,100,4219
1,36694,766,0,5,Calmed,Calmed,100,4220
1,36696,766,0,5,Calmed,Calmed,100,4221
1,36706,766,0,5,Calmed,Calmed,100,4222
1,36708,766,0,5,Calmed,Calmed,100,4223
1,36710,766,0,5,Calmed,Calmed,100,4224
1,36713,766,0,5,Calmed,Calmed,100,4225
1,36722,766,0,5,Calmed,Calmed,100,4226
1,36725,766,0,5,Calmed,Calmed,100,4227
1,36727,766,0,5,Calmed,Calmed,100,4228
1,36730,766,0,5,Calmed,Calmed,100,4229
1,36739,766,0,5,Calmed,Calmed,100,4230
1,36741,766,0,5,Calmed,Calmed,100,4231
1,36744,766,0,5,Calmed,Calmed,100,4232
1,36746,766,0,5,Calmed,Calmed,100,4233
1,36756,766,0,5,Calmed,Calmed,100,4234
1,36759,766,0,5,Calmed,Calmed,100,4235
1,36762,766,0,5,Calmed,Calmed,100,4236
1,36764,766,0,5,Calmed,Calmed,100,4237
1,36773,766,0,5,Calmed,Calmed,100,4238
1,36776,766,0,5,Calmed,Calmed,100,4239
1,36778,766,0,5,Calmed,Calmed,100,4240
1,36781,766,0,5,Calmed,Calmed,100,4241
1,36789,766,0,5,Calmed,Calmed,100,4242
1,36792,766,0,5,Calmed,Calmed,100,4243
1,36795,766,0,5,Calmed,Calmed,100,4244
1,36797,766,0,5,Calmed,Calmed,100,4245
1,36806,766,0,5,Calmed,Calmed,100,4246
1,36809,766,0,5,Calmed,Calmed,100,4247
1,36812,766,0,5,Calmed,Calmed,100,4248
1,36815,766,0,5,Calmed,Calmed,100,4249
1,36823,766,0,5,Calmed,Calmed,100,4250
1,36825,766,0,5,Calmed,Calmed,100,4251
1,36828,766,-1,5,Calmed,Calmed,100,4252
1,36830,766,-1,5,Calmed,Calmed,100,4253
1,36839,766,-1,5,Calmed,Calmed,100,4254
1,36842,766,-1,5,Calmed,Calmed,100,4255
1,36845,766,-1,5,Calmed,Calmed,100,4256
1,36856,766,-1,5,Calmed,Calmed,100,4257
1,36859,766,-1,5,Calmed,Calmed,100,4258
1,36861,766,-1,5,Calmed,Calmed,100,4259
1,36864,766,-1,5,Calmed,Calmed,100,4260
1,36873,766,-1,5,Calmed,Calmed,100,4261
1,36875,766,-1,5,Calmed,Calmed,100,4262
1,36878,766,0,5,Calmed,Calmed,100,4263
1,36880,766,0,5,Calmed,Calmed,100,4264
1,36889,766,0,5,Calmed,Calmed,100,4265
1,36892,766,0,5,Calmed,Calmed,100,4266
1,36895,766,0,5,Calmed,Calmed,100,4267
1,36898,766,0,5,Calmed,Calmed,100,4268
1,36906,766,0,5,Calmed,Calmed,100,4269
1,36909,766,0,5,Calmed,Calmed,100,4270
1,36912,766,0,5,Calmed,Calmed,100,4271
1,36923,766,0,5,Calmed,Calmed,100,4272
1,36925,766,0,5,Calmed,Calmed,100,4273
1,36928,766,0,5,Calmed,Calmed,100,4274
1,36930,766,0,5,Calmed,Calmed,100,4275
1,36939,766,0,5,Calmed,Calmed,100,4276
1,36942,766,0,5,Calmed,Calmed,100,4277
1,36945,766,0,5,Calmed,Calmed,100,4278
1,36956,766,0,5,Calmed,Calmed,100,4279
1,36959,766,0,5,Calmed,Calmed,100,4280
1,36961,766,0,5,Calmed,Calmed,100,4281
1,36964,766,0,5,Calmed,Calmed,100,4282
1,36973,766,0,5,Calmed,Calmed,100,4283
1,36975,766,0,5,Calmed,Calmed,100,4284
1,36978,766,0,5,Calmed,Calmed,100,4285
1,36989,766,0,5,Calmed,Calmed,100,4286
1,36992,766,0,5,Calmed,Calmed,100,4287
1,36995,766,0,5,Calmed,Calmed,100,4288
1,37006,766,0,5,Calmed,Calmed,100,4289
1,37009,766,0,5,Calmed,Calmed,100,4290
1,37011,766,0,5,Calmed,Calmed,100,4291
1,37023,766,0,5,Calmed,Calmed,100,4292
1,37026,766,0,5,Calmed,Calmed,100,4293
1,37029,766,0,5,Calmed,Calmed,100,4294
1,37032,766,-1,5,Calmed,Calmed,100,4295
1,37039,766,-1,5,Calmed,Calmed,100,4296
1,37042,766,-1,5,Calmed,Calmed,100,4297
1,37045,766,-1,5,Calmed,Calmed,100,4298
1,37048,766,-1,5,Calmed,Calmed,100,4299
1,37056,766,-1,5,Calmed,Calmed,100,4300
1,37059,766,-1,5,Calmed,Calmed,100,4301
1,37062,766,-1,5,Calmed,Calmed,100,4302
1,37073,766,-1,5,Calmed,Calmed,100,4303
1,37075,766,-1,5,Calmed,Calmed,100,4304
1,37078,766,-1,5,Calmed,Calmed,100,4305
1,37081,766,0,5,Calmed,Calmed,100,4306
1,37089,766,0,5,Calmed,Calmed,100,4307
1,37092,766,0,5,Calmed,Calmed,100,4308
1,37095,766,0,5,Calmed,Calmed,100,4309
1,37097,766,0,5,Calmed,Calmed,100,4310
1,37106,766,0,5,Calmed,Calmed,100,4311
1,37109,766,0,5,Calmed,Calmed,100,4312
1,37112,766,0,5,Calmed,Calmed,100,4313
1,37123,766,0,5,Calmed,Calmed,100,4314
1,37125,766,0,5,Calmed,Calmed,100,4315
1,37128,766,0,5,Calmed,Calmed,100,4316
1,37131,766,0,5,Calmed,Calmed,100,4317
1,37140,766,0,5,Calmed,Calmed,100,4318
1,37142,766,0,5,Calmed,Calmed,100,4319
1,37145,766,0,5,Calmed,Calmed,100,4320
1,37148,766,0,5,Calmed,Calmed,100,4321
1,37156,766,0,5,Calmed,Calmed,100,4322
1,37159,766,0,5,Calmed,Calmed,100,4323
1,37162,766,0,5,Calmed,Calmed,100,4324
1,37164,766,0,5,Calmed,Calmed,100,4325
1,37173,766,0,5,Calmed,Calmed,100,4326
1,37175,766,0,5,Calmed,Calmed,100,4327
1,37178,766,0,5,Calmed,Calmed,100,4328
1,37181,766,0,5,Calmed,Calmed,100,4329
1,37189,766,-1,5,Calmed,Calmed,100,4330
1,37192,766,-1,5,Calmed,Calmed,100,4331
1,37195,766,-1,5,Calmed,Calmed,100,4332
1,37206,766,-1,5,Calmed,Calmed,100,4333
1,37209,766,-1,5,Calmed,Calmed,100,4334
1,37212,766,-1,5,Calmed,Calmed,100,4335
1,37223,766,-1,5,Calmed,Calmed,100,4336
1,37225,766,-1,5,Calmed,Calmed,100,4337
1,37228,766,-1,5,Calmed,Calmed,100,4338
1,37231,766,-1,5,Calmed,Calmed,100,4339
1,37239,766,-1,5,Calmed,Calmed,100,4340
1,37242,766,0,5,Calmed,Calmed,100,4341
1,37245,766,0,5,Calmed,Calmed,100,4342
1,37248,766,0,5,Calmed,Calmed,100,4343
1,37256,766,0,5,Calmed,Calmed,100,4344
1,37258,766,0,5,Calmed,Calmed,100,4345
1,37261,766,0,5,Calmed,Calmed,100,4346
1,37264,766,0,5,Calmed,Calmed,100,4347
1,37273,766,0,5,Calmed,Calmed,100,4348
1,37276,766,0,5,Calmed,Calmed,100,4349
1,37278,766,0,5,Calmed,Calmed,100,4350
1,37281,766,0,5,Calmed,Calmed,100,4351
1,37289,766,0,5,Calmed,Calmed,100,4352
1,37292,766,-1,5,Calmed,Calmed,100,4353
1,37295,766,-1,5,Calmed,Calmed,100,4354
1,37306,766,-1,5,Calmed,Calmed,100,4355
1,37309,766,-1,5,Calmed,Calmed,100,4356
1,37312,766,-1,5,Calmed,Calmed,100,4357
1,37314,766,-1,5,Calmed,Calmed,100,4358
1,37323,766,-1,5,Calmed,Calmed,100,4359
1,37326,766,-1,5,Calmed,Calmed,100,4360
1,37328,766,-1,5,Calmed,Calmed,100,4361
1,37331,766,-1,5,Calmed,Calmed,100,4362
1,37339,766,-1,5,Calmed,Calmed,100,4363
1,37342,766,0,5,Calmed,Calmed,100,4364
1,37345,766,0,5,Calmed,Calmed,100,4365
1,37348,766,0,5,Calmed,Calmed,100,4366
1,37356,766,0,5,Calmed,Calmed,100,4367
1,37359,766,0,5,Calmed,Calmed,100,4368
1,37362,766,0,5,Calmed,Calmed,100,4369
1,37373,766,0,5,Calmed,Calmed,100,4370
1,37376,766,0,5,Calmed,Calmed,100,4371
1,37379,766,0,5,Calmed,Calmed,100,4372
1,37381,766,0,5,Calmed,Calmed,100,4373
1,37389,766,0,5,Calmed,Calmed,100,4374
1,37392,766,0,5,Calmed,Calmed,100,4375
1,37395,766,0,5,Calmed,Calmed,100,4376
1,37398,766,0,5,Calmed,Calmed,100,4377
1,37406,766,0,5,Calmed,Calmed,100,4378
1,37409,766,0,5,Calmed,Calmed,100,4379
1,37412,766,0,5,Calmed,Calmed,100,4380
1,37423,766,0,5,Calmed,Calmed,100,4381
1,37425,766,0,5,Calmed,Calmed,100,4382
1,37428,766,0,5,Calmed,Calmed,100,4383
1,37439,766,0,5,Calmed,Calmed,100,4384
1,37442,766,0,5,Calmed,Calmed,100,4385
1,37445,766,0,5,Calmed,Calmed,100,4386
1,37456,766,0,5,Calmed,Calmed,100,4387
1,37459,766,0,5,Calmed,Calmed,100,4388
1,37462,766,0,5,Calmed,Calmed,100,4389
1,37464,766,0,5,Calmed,Calmed,100,4390
1,37473,766,0,5,Calmed,Calmed,100,4391
1,37475,766,0,5,Calmed,Calmed,100,4392
1,37478,766,0,5,Calmed,Calmed,100,4393
1,37481,766,0,5,Calmed,Calmed,100,4394
1,37489,766,0,5,Calmed,Calmed,100,4395
1,37492,766,0,5,Calmed,Calmed,100,4396
1,37495,766,0,5,Calmed,Calmed,100,4397
1,37506,766,0,5,Calmed,Calmed,100,4398
1,37509,766,0,5,Calmed,Calmed,100,4399
1,37511,766,0,5,Calmed,Calmed,100,4400
1,37514,766,0,5,Calmed,Calmed,100,4401
1,37523,766,0,5,Calmed,Calmed,100,4402
1,37525,766,0,5,Calmed,Calmed,100,4403
1,37528,766,0,5,Calmed,Calmed,100,4404
1,37531,766,0,5,Calmed,Calmed,100,4405
1,37539,766,0,5,Calmed,Calmed,100,4406
1,37542,766,0,5,Calmed,Calmed,100,4407
1,37545,766,0,5,Calmed,Calmed,100,4408
1,37548,766,0,5,Calmed,Calmed,100,4409
1,37556,766,0,5,Calmed,Calmed,100,4410
1,37559,766,0,5,Calmed,Calmed,100,4411
1,37561,766,0,5,Calmed,Calmed,100,4412
1,37564,766,0,5,Calmed,Calmed,100,4413
1,37573,766,0,5,Calmed,Calmed,100,4414
1,37576,766,0,5,Calmed,Calmed,100,4415
1,37578,766,0,5,Calmed,Calmed,100,4416
1,37589,766,0,5,Calmed,Calmed,100,4417
1,37592,766,0,5,Calmed,Calmed,100,4418
1,37595,766,0,5,Calmed,Calmed,100,4419
1,37598,766,0,5,Calmed,Calmed,100,4420
1,37606,766,0,5,Calmed,Calmed,100,4421
1,37609,766,0,5,Calmed,Calmed,100,4422
1,37612,766,0,5,Calmed,Calmed,100,4423
1,37614,766,0,5,Calmed,Calmed,100,4424
1,37623,766,0,5,Calmed,Calmed,100,4425
1,37625,766,0,5,Calmed,Calmed,100,4426
1,37628,766,0,5,Calmed,Calmed,100,4427
1,37631,766,0,5,Calmed,Calmed,100,4428
1,37639,766,0,5,Calmed,Calmed,100,4429
1,37642,766,0,5,Calmed,Calmed,100,4430
1,37645,766,0,5,Calmed,Calmed,100,4431
1,37648,766,0,5,Calmed,Calmed,100,4432
1,37656,766,0,5,Calmed,Calmed,100,4433
1,37659,766,0,5,Calmed,Calmed,100,4434
1,37661,766,0,5,Calmed,Calmed,100,4435
1,37673,766,0,5,Calmed,Calmed,100,4436
1,37675,766,0,5,Calmed,Calmed,100,4437
1,37678,766,0,5,Calmed,Calmed,100,4438
1,37680,766,0,5,Calmed,Calmed,100,4439
1,37689,766,0,5,Calmed,Calmed,100,4440
1,37692,766,0,5,Calmed,Calmed,100,4441
1,37695,766,0,5,Calmed,Calmed,100,4442
1,37697,766,0,5,Calmed,Calmed,100,4443
1,37706,766,0,5,Calmed,Calmed,100,4444
1,37709,766,0,5,Calmed,Calmed,100,4445
1,37712,766,0,5,Calmed,Calmed,100,4446
1,37714,766,0,5,Calmed,Calmed,100,4447
1,37723,766,0,5,Calmed,Calmed,100,4448
